version	total
0.0.2	709
0.0.3	668
0.0.4	647
0.0.5	640
0.0.6	768
0.0.7	439
0.1.0	96
0.1.27	322
0.1.39	67
0.1.44	103
0.2.0	78
0.2.5	30
0.2.6	27
