version	total
1.2.0	3079
1.4.0	3334
1.6.0	3000
1.8.0	2875
1.9.0	2852
1.10.0	3197
1.12.0	2917
1.14.0	3004
1.17.0	1692
1.20.0	1005
1.22.0	770
1.26.0	221
1.30.0	33
