version	total
0.1.1	34789
0.1.2	66672
0.1.3	36570
0.1.4	65904
0.1.5	35411
0.1.6	35789
0.1.7	19934
0.1.8	36034
0.1.9	35767
0.1.10	34446
0.1.11	34989
0.1.12	34244
0.1.13	34971
0.1.14	19953
0.1.15	35477
0.1.16	50096
0.3.0	34475
0.3.1	64851
0.3.2	111030
