version	total
0.4.1	2315
0.4.3	2277
0.5.0	2253
0.5.4	2171
0.5.7	2231
0.6.0	1500
0.7.0	1450
0.7.2	1444
0.8.1	1338
0.8.2	1322
0.8.3	1328
0.9.0	1056
0.9.1	1040
0.9.2	796
0.10.0	617
0.11.0	446
0.11.1	449
0.12.0	370
