version	total
1.14.0	2950
1.16.0	3210
1.18.0	2867
1.20.0	2866
1.21.0	2864
1.22.0	3104
1.24.0	2881
1.26.0	2959
1.29.0	1963
1.32.0	1326
1.34.0	939
1.38.0	291
1.42.0	34
