version	total
2.11.0	4949
2.14.0	5335
2.16.0	2642
2.18.0	2617
2.20.0	2792
2.22.0	2776
2.24.0	2982
2.26.0	2729
2.28.0	2553
2.32.0	1851
2.34.0	1341
2.36.0	1056
2.40.0	262
