version	total
1.11.1	5440
1.12.1	5630
1.14.0	2879
1.16.0	2822
1.18.0	2823
1.20.0	2975
1.22.0	3258
1.24.0	2954
1.26.0	2754
1.30.0	2125
1.32.0	1572
1.34.0	1326
1.38.0	588
1.42.1	36
