version	total
1.16.0	5044
1.20.0	2729
1.22.0	2665
1.24.0	2637
1.26.0	2597
1.28.0	2348
1.30.0	2688
1.32.0	2565
1.36.0	1875
1.38.0	1355
1.40.0	1063
1.44.0	320
