version	total
1.2.0	6772
1.4.0	5648
1.6.0	6051
1.8.0	3141
1.10.0	3093
1.12.0	3074
1.14.0	3056
1.16.0	3392
1.18.0	3036
1.20.0	2934
1.24.0	2273
1.26.0	1699
1.28.0	469
1.32.0	325
1.36.0	69
