version	total
1.0.0	2987
1.2.0	2745
1.4.0	2741
1.6.0	2074
1.8.0	2374
1.10.0	2640
1.12.0	2272
1.16.0	1506
1.18.1	946
1.20.0	880
1.24.0	155
