version	total
1.38.0	7094
1.40.0	7933
1.42.0	5226
1.44.0	5083
1.46.0	3197
1.48.0	3494
1.50.0	2902
1.52.0	3957
1.54.0	3567
1.56.0	3514
1.60.0	2670
1.62.0	1862
1.64.0	1407
1.68.0	952
