version	total
1.38.0	6170
1.40.0	5428
1.42.0	5500
1.44.0	4765
1.46.0	4354
1.48.0	4138
1.50.0	3618
1.52.0	3573
1.54.0	2685
1.56.0	2827
1.60.0	2086
1.62.0	1351
1.64.0	1157
1.68.0	265
