version	total
1.10.0	6151
1.12.0	5294
1.14.0	5437
1.16.0	3099
1.18.0	2694
1.20.0	2669
1.22.0	2630
1.24.0	2899
1.26.0	2639
1.28.0	2506
1.32.0	1843
1.34.0	1291
1.36.0	1050
1.40.0	81
