version	total
1.52.0	6176
1.54.0	5393
1.56.0	4997
1.58.0	4640
1.60.0	4467
1.62.0	4295
1.64.0	4046
1.66.0	4086
1.68.0	3298
1.70.0	3567
1.74.0	2532
1.76.0	1715
1.78.0	1403
1.82.0	992
1.86.0	776
