version	total
1.36.0	5644
1.38.0	5652
1.40.0	5852
1.42.0	4946
1.44.0	5202
1.46.0	4332
1.48.0	3851
1.50.0	4041
1.52.0	2769
1.54.0	3088
1.58.0	2200
