version	total
1.6.0	5928
1.8.0	5201
1.10.0	5408
1.12.0	2761
1.14.0	2698
1.16.0	2642
1.18.0	2608
1.20.0	2841
1.22.0	2609
1.24.0	2437
1.28.0	1787
1.30.0	1287
1.32.0	960
1.36.0	217
