version	total
1.3.0	251
1.4.0	134
1.5.0	88
1.5.1	88
1.5.2	84
1.5.3	87
1.5.4	83
1.5.5	88
1.6.0	47
1.6.1	44
1.6.2	43
1.7.0	43
1.7.1	29
