version	total
0.4.0	2262
0.5.0	2226
0.6.1	2527
2.0.3	2948
2.1.0	2467
2.2.0	3382
2.2.1	2990
2.2.2	3448
2.3.0	2953
2.3.1	3444
2.4.0	3053
2.5.0	4328
2.7.9	1131
2.7.10	1513
