version	total
0.3.2	3579
0.3.4	3518
0.3.5	3478
0.3.6	3691
0.3.7	3620
0.4.0	3290
0.5.0	3213
0.6.6	2123
0.7.0	2000
0.7.1	1976
0.7.2	2089
0.7.3	2071
0.8.2	1076
