version	total
1.14.0	3082
1.16.0	3062
1.18.0	3067
1.20.0	2973
1.22.0	3757
1.24.0	3141
1.26.0	3582
1.30.0	2796
1.32.0	1691
1.34.0	2594
1.38.0	1646
1.42.0	331
