version	total
1.16.0	5457
1.18.0	5567
1.20.0	6704
1.22.0	5650
1.24.0	2852
1.26.0	4424
1.28.0	2852
1.30.0	3594
1.32.0	2870
1.34.0	3827
1.38.0	3894
