version	total
2.24.0	5048
2.26.0	5504
2.28.0	4734
2.30.0	4275
2.32.0	4141
2.34.0	3616
2.36.0	3636
2.38.0	2918
2.40.0	3102
2.44.0	2049
2.46.0	1321
2.48.0	1002
2.52.0	248
