version	total
1.0.5	7049
1.0.6	6779
2.0.alpha	3761
2.0.beta	3506
2.0	2171
2.1	2122
2.2	2014
2.2.1	3078
2.2.2	3155
2.2.3	5445
2.2.4	11562
