version	total
0.0.24	2558
0.1.0	2448
0.1.1	2422
0.1.2	2387
0.2.0	2398
0.2.1	2417
0.2.2	2363
0.2.3	2364
0.2.5	2352
0.2.6	2361
0.2.7	2526
0.3.5	2274
0.3.7	3040
0.3.9	2232
0.3.10	1936
0.3.11	1984
0.3.12	1823
0.3.13	1841
0.27.0	1255
0.27.2	2360
0.27.3	1056
0.27.4	989
0.27.5	983
0.27.7	1051
0.27.8	801
0.27.9	962
0.28.1	536
0.28.2	588
0.28.3	448
0.28.4	509
0.28.5	325
0.28.6	343
0.29.0	412
