version	total
1.0.0	3734
1.2.0	4833
1.4.0	3869
1.6.0	3208
1.6.1	3095
1.6.2	2708
1.10.0	3701
1.12.0	2492
1.14.1	3277
1.18.0	3079
1.22.1	2003
