version	total
1.22.0	6172
1.24.0	5417
1.26.0	5290
1.28.0	4813
1.30.0	3605
1.32.0	3486
1.34.0	3376
1.36.0	3429
1.38.0	2727
1.40.0	3446
1.44.0	2385
1.46.0	1586
1.48.0	1275
1.52.0	579
1.56.0	59
