version	total
2.0.0	4863
2.2.0	4425
2.4.0	4250
2.6.0	3767
2.8.0	3766
2.10.0	2752
2.12.0	3136
2.16.0	2122
2.18.0	1346
2.20.0	1155
2.24.0	454
