version	total
1.50.6	5487
1.52.2	5173
1.54.0	3081
1.56.0	3040
1.58.0	3164
1.60.1	2080
1.62.0	2817
1.64.0	2468
1.66.0	2135
1.70.0	2325
1.72.0	1718
1.74.0	1456
1.78.0	677
1.82.0	79
