version	total
1.18.0	5291
1.20.0	5887
1.22.0	3105
1.24.0	3060
1.26.0	3073
1.28.0	2994
1.30.0	3039
1.30.1	3011
1.32.0	2310
1.34.0	2213
1.38.0	1668
1.40.0	1302
1.42.0	1029
1.46.0	533
1.50.0	60
