version	total
0.1.0	5887
0.2.0	5339
0.2.1	20476
1.0.0	2137
1.0.1	17379
1.0.2	2170
1.1.0	3200
1.1.5	2513
1.2.0	2003
1.2.2	1968
1.2.4	2153
1.2.5	2064
1.2.6	315
1.2.7	408
1.2.8	437
1.2.9	510
