version	total
1.2.1	2800
1.4.2	2740
1.6.0	2772
1.8.0	2741
1.10.0	2995
1.12.0	2743
1.14.0	2580
1.18.0	1918
1.20.0	1134
1.22.0	975
1.26.0	230
