version	total
1.4.0	4741
1.6.0	4249
1.8.0	4111
2.0.0	3640
2.2.0	3281
2.2.2	2993
2.4.0	2873
2.6.0	3002
2.10.0	2075
2.12.3	1370
2.14.0	1036
2.18.0	296
