version	total
1.12.0	2649
1.14.0	2899
1.16.0	2559
1.18.0	2532
1.19.0	2526
1.20.0	2811
1.22.0	2597
1.24.0	2595
1.28.0	1745
1.30.0	1130
1.32.0	787
1.36.0	182
