version	total
1.24.0	5282
1.24.1	5188
1.26.0	4922
1.28.0	4655
1.30.0	4125
1.32.0	4202
1.34.0	3369
1.36.0	3375
1.40.0	1779
1.42.0	1010
1.44.0	728
1.48.0	300
1.52.0	433
