version	total
1.18.0	3081
1.20.0	3065
1.22.0	3053
1.24.0	3031
1.26.0	3320
1.28.0	2968
1.30.0	2785
1.34.0	1859
1.36.0	1310
1.38.0	1005
1.42.0	606
1.46.0	49
