version	total
1.14.0	5199
1.16.0	5563
1.18.0	2818
1.20.0	3133
1.22.0	2763
1.24.0	2737
1.26.0	2956
1.28.0	2697
1.30.0	2578
1.34.0	1902
1.36.0	1394
1.38.0	1090
1.42.0	275
