version	total
1.0.0	2652
1.2.2	2615
1.4.0	2599
1.6.0	2660
1.8.0	2871
1.10.0	2650
1.12.0	1832
1.16.0	1116
1.18.0	645
1.20.0	979
1.24.0	217
