version	total
0.0.3	2142
0.0.4	2146
0.1.0	2370
0.1.1	2382
0.1.2	2352
0.1.3	2365
0.2.0	2341
0.2.1	2323
0.2.2	2323
0.2.3	2576
0.2.4	2357
0.2.5	2207
0.3.0	2155
0.3.2	2111
0.3.3	2088
0.3.4	2098
0.3.5	1678
0.4.0	1578
0.4.1	1541
0.4.2	1376
0.5.0	1343
0.5.1	1236
0.6.0	1325
0.7.0	996
0.7.1	889
1.0.0	790
1.0.1	787
1.0.2	797
1.1.0	745
1.1.1	742
1.1.2	872
