version	total
0.8.9.1	5260
0.9.0.3	5235
0.9.0.4	5227
0.9.0.5	5216
0.9.0.6	5293
0.10.0b1	10105
0.10.0b4	6098
0.10.0b5	5254
0.10.0b6	5290
0.10.0	4819
0.11.1	8422
0.12.0	6729
0.13.0	5416
0.13.1	7320
0.14.0	4396
0.14.1	5369
0.14.2	4334
0.14.3	5264
0.14.4	6020
0.15.0	5142
0.15.1	4669
0.15.2	4100
0.15.3	4099
0.16.0	5508
0.16.1	3565
0.17.0	5975
0.17.1	3500
0.17.2	2333
0.18.0	4264
0.18.1	257
