version	total
0.2	3407
0.3	2796
0.4.0	2879
0.5.0	3001
0.6.0	2108
0.7.0	2124
1.0.0	1998
1.0.1	2011
1.0.2	1838
1.0.3	1818
1.1.0	1729
1.1.1	1990
1.2.0	1629
1.3.0	1642
1.3.1	1563
1.4.0	1787
1.5.0	1880
1.5.1	2787
2.0.0	970
2.0.1	808
2.0.2	1070
2.1.0	2066
2.2.0	1920
2.2.1	1309
2.3.0	459
