version	total
1.10.0	6164
1.12.0	5377
1.14.0	5490
1.16.0	2806
1.18.0	3102
1.20.0	2729
1.22.0	2693
1.24.0	2936
1.26.0	2682
1.28.0	2539
1.32.0	1920
1.34.0	1406
1.36.0	1107
1.40.0	168
