version	total
1.2.0	1371
1.2.2	1260
1.2.3	1258
1.2.4	1258
1.2.5	1257
1.2.6	1068
1.3.0	765
1.3.2	759
1.3.3	741
1.4.0	736
1.4.1	571
1.5.0	89
1.5.1	64
1.5.2	33
