version	total
1.0.6	5555
1.0.7	4365
1.0.8	5721
1.0.9	6312
1.1.1	4806
1.1.2	4753
1.1.3	4733
1.1.4	4648
1.1.5	4598
1.1.6	4580
1.1.7	4379
1.1.8	5647
1.1.9	6707
1.1.10	143276
1.1.12	5145
1.1.13	3553
1.1.14	3437
1.1.16	8463
1.3.1	1849
1.4.2	1172
1.4.3	1183
1.4.4	1130
1.4.5	1159
1.5.0	7475
1.5.1	628
1.5.2	1458
1.5.3	1429
1.5.4	371
