version	total
2.10.0	6340
2.12.0	5441
2.14.0	5665
2.16.0	4820
2.18.0	4411
2.20.0	4138
2.22.0	3679
2.23.0	3347
2.26.0	2951
2.28.0	3243
2.32.0	2154
2.34.0	1383
2.36.0	1256
2.40.0	217
