version	total
0.31.34	815
0.31.35	808
0.31.36	776
0.31.37	746
0.31.38	736
0.31.39	733
0.31.40	730
0.31.41	726
0.31.42	718
0.31.43	713
0.31.44	711
0.31.45	692
0.31.46	686
0.31.48	674
0.32.1	686
0.32.2	493
0.32.3	477
0.32.4	427
0.32.5	424
0.32.6	358
0.32.7	318
0.32.9	325
0.32.10	185
0.32.11	243
1.0.0	90
