version	total
1.10.0	5338
1.12.0	7240
1.16.0	4846
1.20.0	6491
1.22.0	6650
1.24.5	5500
1.26.0	3258
1.28.0	6218
1.30.0	3423
1.32.0	5566
1.34.0	3871
1.36.0	7162
1.40.0	3963
1.42.0	3816
1.44.0	3817
1.48.0	3045
1.52.0	1939
