version	total
1.16.0	3087
1.16.1	3085
1.18.0	3449
1.20.0	3011
1.22.0	2985
1.24.0	3270
1.26.0	2957
1.28.0	2809
1.32.0	2179
1.34.0	1656
1.35.0	1378
