version	total
1.4.27	5242
1.6.15	5758
1.8.0	2660
2.0.0	2846
2.0.10	2942
2.2.0	3739
2.4.0	2626
2.6.0	2841
2.6.05	3106
2.8.0	3272
2.10.0	3627
2.10.05	2361
2.14.0	3048
2.16.0	2067
2.18.0	2843
2.22.0	1282
