version	total
0.5	2789
0.5.1	2749
0.6.0	2743
0.6.1	2752
0.6.2	2758
0.7.1	2756
0.7.2	2694
0.7.3	2683
0.7.4	2658
0.8.0	3113
0.8.1	2174
0.8.2	2127
0.8.3	2160
0.9.0	1912
0.9.1	1937
0.10.0	2558
