version	total
1.6.0	3112
1.8.0	2211
1.10.0	2943
1.12.0	2932
1.14.0	3188
1.16.0	2527
1.18.0	2335
1.22.0	1500
1.23.0	1040
1.26.0	872
1.30.0	704
1.34.0	77
