version	total
2.10.0	6396
2.12.0	5579
2.14.0	5752
2.16.0	2967
2.18.0	2812
2.20.0	2803
2.22.0	2747
2.24.0	3113
2.26.0	2831
2.28.0	2721
2.31.0	1503
2.36.0	1085
2.40.0	441
