version	total
0.2.0	723
0.3.0	723
0.4.0	701
0.4.1	688
0.4.2	629
0.4.3	596
0.4.4	585
0.5.0	560
0.5.1	528
0.6.0	479
0.7.0	321
0.8.0	203
