version	total
1.24.0	5408
1.26.0	5864
1.28.0	3127
1.28.1	3121
1.30.0	3427
1.32.0	3018
1.34.0	2989
1.36.0	3252
1.38.0	2948
1.40.0	2820
1.44.0	2138
1.46.0	1652
1.48.0	1313
1.52.0	330
1.56.0	55
