version	total
1.0.0	2476
1.0.3	2254
1.0.4	2259
1.0.7	1927
1.1.0	11284
1.1.1	11434
1.2.0	10732
1.2.1	20278
1.2.3	10499
1.3.0	10288
1.3.1	19644
1.3.2	10447
1.3.3	10832
1.3.4	10305
1.3.5	9116
1.3.6	8084
1.3.7	7739
1.3.8	5495
1.3.9	119
1.3.10	151
1.3.11	182
1.3.12	73
