version	total
0.0.4	2664
0.0.8	2610
0.0.9	2597
0.0.10	2793
0.0.11	2804
0.0.12	2791
0.0.13	2788
0.0.14	2785
0.0.15	2811
0.0.16	2803
0.0.17	2788
0.0.18	2781
0.0.19	3113
0.0.22	2223
0.0.23	2203
0.0.24	958
