version	total
1.24.0	5617
1.26.0	5635
1.28.0	5680
1.30.0	2771
1.32.0	3085
1.34.0	2711
1.36.0	2665
1.38.0	2955
1.40.0	2044
1.42.0	1838
1.46.0	2212
1.47.0	1688
