version	total
1.1.4	1525
1.1.6	357
1.1.7	1233
1.1.8	1269
1.1.10	1143
1.2.0	1056
1.2.1	937
1.3.0	1655
1.3.1	682
1.3.2	623
1.3.3	509
1.3.4	119
