version	total
1.7.7	2803
1.7.8	2849
1.8.2	2789
1.8.3	2980
1.9.0	3186
1.9.4	2778
1.9.5	3620
1.9.6	4430
2.0.0	3207
2.0.1	4409
2.1.0	3111
2.2.0	2566
2.2.2	3503
2.3.0	951
