version	total
2.12.1	4597
2.14.0	4735
2.16.0	4371
2.18.0	2392
2.20.0	2673
2.22.0	2852
2.24.0	2765
2.26.0	3140
2.28.0	2749
2.30.0	2690
2.34.0	2012
2.36.0	1404
2.38.0	1176
2.42.0	368
