version	total
1.2.133	2525
1.2.133.2	2425
1.3	2737
1.6	2726
1.8	3210
1.9	3014
1.11	2687
1.12	2934
1.13	2869
1.14	3099
1.15.1	2922
1.16	3879
1.17	2743
1.18	2429
1.18.1	1987
1.18.1.1	2072
1.19	2325
1.20	2099
1.21	2248
1.22	2418
1.23	1611
1.23.1	2478
1.24	1421
1.25	1213
1.25.1	1567
1.26	1802
1.27	1381
1.28	1007
1.28.1	1131
1.29	1167
1.30	1303
1.31	945
1.32	1022
1.33	705
1.34	853
1.35	551
1.36	405
1.37	318
1.37.1	271
1.38	562
1.39	59
