version	total
1.2.0	2958
1.4.0	2912
1.6.0	2910
1.8.0	2894
1.10.0	2845
1.12.0	2454
1.14.0	2556
1.18.0	1633
1.20.0	1575
1.22.0	1262
1.26.0	491
1.30.0	39
