version	total
1.24.0	6013
1.26.0	5247
1.28.0	5323
1.30.0	2691
1.32.0	2642
1.34.0	2644
1.36.0	2595
1.38.0	2823
1.40.0	2458
1.42.0	2271
1.46.0	1560
1.48.0	1093
1.50.0	1011
1.54.0	244
