version	total
1.14.0	5462
1.16.0	5885
1.18.0	3109
1.20.0	2759
1.22.0	2324
1.24.0	2472
1.25.0	2361
1.26.0	3273
1.28.0	2020
1.30.0	2657
1.33.0	2100
1.36.0	1615
1.38.0	1303
1.42.0	674
1.46.0	76
