version	total
2.0.1	5580
2.1.2	5610
2.1.3	5593
2.2.5	6652
2.4.7	5793
2.4.8	5041
2.5.9	4711
2.6.0	4629
2.6.1	4814
2.7.3	4392
2.7.4	6962
